,id,kw_location,time_location,created_date,period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,year,month
6893,6929,AUS,UK,2023-04-15 18:58:03,Evening,Chelsea vs Brighton,Tottenham vs Bournemouth,Man City vs Leicester City,Grand National,Lionel Messi,Sudan,Barnet vs Wrexham,The Script,Essendon vs Melbourne,Coachella 2023,Hakimi,Aston Villa vs Newcastle,Warriors vs Cowboys,Beaumont children,Mikey Williams,Newcastle Knights,Sami Shah,Brent Harvey,Britain's Got Talent,Alexander Csergo,2023,4
6895,6931,US,UK,2023-04-16 08:05:03,Morning,Warriors,Knicks,Celtics,76ers,Max Holloway,Jackie Robinson,Sudan,USFL,Shawn Mendes,Man City vs Leicester City,Andrew Wiggins,Cádiz  Real Madrid,Stephen Curry,BLACKPINK,Chelsea vs Brighton,Atiq Ahmed,Klay Thompson,Bulls,Coachella,Seven Kings Must Die,2023,4
6896,6932,UK,UK,2023-04-16 08:05:03,Morning,Max Holloway,Creator Clash 2,Atiq Ahmed,Manchester Marathon,Bradford City,Aston Villa vs Newcastle,Joe Joyce,Wrexham FC,Sky Bet,Man City vs Leicester City,Chelsea vs Brighton,Jamie Foxx,Tottenham vs Bournemouth,Bruno Tonioli,Jenny Eclair,Sheffield United,Middlesbrough,Southampton vs Crystal Palace,Rangers vs ST Mirren,Notts County,2023,4
6898,6934,DE,UK,2023-04-16 08:05:03,Morning,Dieter Bohlen,1. FC Kaiserslautern,Bundesliga,Bayern gegen Hoffenheim,DSDS Finale,Peter Maffay,VfB Stuttgart,Sudan,Atomkraftwerke,Öffentlicher Dienst,MotoGP,Coachella,Gregor Hägele,Rhein-Neckar Löwen,Johannes Oerding,Frankfurt Gladbach,Schalke,Schalke 04,DAZN,Servus TV,2023,4
6899,6935,FR,UK,2023-04-16 08:05:03,Morning,Stade Rochelais,Vitinha,Rennes \u2013 Reims,Jean-Marie Le Pen,Bayern \u2013 Hoffenheim,Rennes,Holger Rune,Philippe Lavil,24 Heures du Mans moto,Soudan,Aston Villa \u2013 Newcastle,FC Metz,Tokio Hotel,Kylian Mbappé,Elon Musk,Rublev,Renaud,Coachella,Serge Gainsbourg,Caen \u2013 Paris FC,2023,4
6900,6936,NL,UK,2023-04-16 08:05:03,Morning,RKC Waalwijk,FC Groningen,NAC,Sparta,Rotterdam Marathon,Huub Oosterhuis,Fenerbahce,Avril Lavigne,Robert Doornbos,AZ,Europa League,Champions League,Feyenoord Roma,Man City,Macron,Feyenoord,Huub Oosterhuis,Nothing But Thieves,Met het Mes op Tafel,Boer zoekt Vrouw,2023,4
6901,6937,IT,UK,2023-04-16 08:05:03,Morning,Formula 1,Francesco Cicchella,Clara,Bari,Lino Banfi,Jean-Marie Le Pen,Raf,Bologna-Milan,Napoli-Verona,Serie B,Classifica Serie B,Cagliari-Frosinone,Il Patriarca,Manchester City-Leicester City,Amici eliminato,PSG  Lens,Bonus trasporti 2023,Sudan,Venezia-Palermo,Marco Verratti,2023,4
6902,6938,AUS,UK,2023-04-16 08:05:03,Morning,Max Holloway,NBA playoffs,Sudan,Man City vs Leicester City,Chelsea vs Brighton,Raiders vs Dragons,Atiq Ahmed,Tottenham vs Bournemouth,Jason Horne-Francis,Collingwood,PSG vs Lens,Grand National,Geelong Cats,Joe Joyce,Canberra marathon,Creator Clash,Lionel Messi,Cádiz vs Real Madrid,Sydney FC,Jacinta Price,2023,4
6904,6940,US,UK,2023-04-16 18:58:07,Evening,Alabama shooting,West Ham vs Arsenal,Draymond Green,Warriors,Celtics,Knicks,Jamie Foxx news,Andrew Wiggins,Sudan,Jackie Robinson,Shawn Mendes,OKC Thunder,Man City vs Leicester City,Joel Embiid,BLACKPINK,Cádiz  Real Madrid,Atiq Ahmed,Chelsea vs Brighton,Klay Thompson,Mikey Williams,2023,4
6905,6941,UK,UK,2023-04-16 18:58:07,Evening,Arsenal,Nottm Forest vs Man United,Championship table,Celtic,Max Holloway,Barcelona,Atiq Ahmed,Creator Clash 2,Boxing,Bgt,HASHTAG United,Smart motorway,Alexandra Grant,Bradford City,Grand National 2023,Grand National,Aston Villa vs Newcastle,Joe Joyce,Sky Bet,Man City vs Leicester City,2023,4
6907,6943,DE,UK,2023-04-16 18:58:07,Evening,Werder Bremen gegen Freiburg,Union Berlin Gegen Bochum,HSV,Dieter Bohlen,Tatort heute,Thomas Seitel Helene Fischer,Borussia Mönchengladbach,KSC,Holger Badstuber,Bundesliga,DSDS-Finale,Rhein-Neckar Löwen,VfB Stuttgart,Bayern Hoffenheim,Sudan,Atomkraftwerke,Öffentlicher Dienst,Kaiserslautern,Formel 1 heute,Gladbach,2023,4
6908,6944,FR,UK,2023-04-16 18:58:07,Evening,Arsenal,Lille \u2013 Montpellier,Auxerre \u2013 Nantes,Amstel Gold Race 2023,Monaco \u2013 Lorient,La Zarra,Clermont \u2013 Angers,Dominik Moll,Léon Marchand,Rugby feminin,Corse,Erling Haaland,Stade Rochelais,Cerbere,Atlético Madrid \u2013 almería,Aston Villa,Paris-sg \u2013 Lens,Jean-Marie Le Pen,Rublev,24 heures du Mans moto,2023,4
6909,6945,NL,UK,2023-04-16 18:58:07,Evening,NEC Vitesse,Volendam PSV,Utrecht  Twente,ADO Den Haag,Demi Vollering,Sanne Wevers,Songfestival,Ajax Emmen,RKC Waalwijk,Getafe,Marathon Rotterdam,NAC,RKC  Groningen,Marathon Enschede,Toontje Lager,Sparta,Sudan,Huub Oosterhuis,Lee Towers,Avril Lavigne,2023,4
6910,6946,IT,UK,2023-04-16 18:58:07,Evening,Ciro Immobile,Lecce - Sampdoria,Torino-Salernitana,West Ham  Arsenal,Flavio Briatore,Formula 1,Strage di Erba,Paolo Jannacci,Francesco Cicchella,Lorella Cuccarini Amici,Simone Coccia Colaiuta,Piera Maggio,Pasolini,Jean-Marie Le Pen,Divina Misericordia,Tommaso Barbieri,Clara,La Sposa,Catanzaro Foggia,Massimo Boldi,2023,4
6911,6947,AUS,UK,2023-04-16 18:58:07,Evening,Nottm Forest vs Man United,Holger Rune,Collingwood vs St Kilda,Jamie Foxx,Max Holloway,West Ham vs Arsenal,Sudan,Lidia Thorpe,NBA playoffs,Atiq Ahmed,Parramatta Eels,Joe Joyce,Man City vs Leicester City,Chelsea vs Brighton,LPGA,Shawn Mendes,Jason Horne-Francis,Geelong Cats,Arjun Tendulkar,Jacinta Price,2023,4
6913,6949,US,UK,2023-04-17 08:05:03,Morning,Lakers,Love is Blind live reunion,Giannis Antetokounmpo,Alabama shooting,Phoenix Suns,RBC Heritage,Frank Ocean,Nuggets,Giannis injury,Ralph Yarl,Manchester United,Chicago,West Ham vs Arsenal,American Idol,Louisville shooting,Barry Season 4,Rosalia,ABC,Starship launch,Ahmad Jamal,2023,4
6914,6950,UK,UK,2023-04-17 08:05:03,Morning,Matt Fitzpatrick,Teams,Shingles,Boston Marathon,Arsenal,Nottm Forest vs Man United,Celtic,Barcelona,Max Holloway,Everton,Arsenal FC,Manchester Marathon,National League,Ken Bruce,Atiq Ahmed,Paul Gascoigne,Alexandra Grant,Lakers,Chris McCausland,WWE Rhea Ripley,2023,4
6916,6952,DE,UK,2023-04-17 08:05:03,Morning,Lakers,Tödlicher Unfall,Werder Bremen,HSV,Dieter Bohlen,Eintracht Frankfurt,Union Berlin,St. Pauli,Wotan Wilke Möhring,FC Barcelona,Universum,Hannover Messe,Leben leicht gemacht,Rhein-Neckar Löwen,VfB Stuttgart,Bayern Hoffenheim,Sudan,Pur,MotoGP,VfB,2023,4
6917,6953,FR,UK,2023-04-17 08:05:03,Morning,MotoGP,Juventus,Grizzlies \u2013 Lakers,Allocution Macron,PSG-Lens,Marseille \u2013 Troyes,Arsenal,Cerbere,Iron Man 2,Lille \u2013 Montpellier,Auxerre \u2013 Nantes,Amstel Gold Race 2023,La Zarra,Monaco \u2013 Lorient,Dany Boon,En pleine tempête,Ahmed Sylla,Patrick Sébastien,Barca,France ecosse Rugby feminin 6 Nations,2023,4
6918,6954,NL,UK,2023-04-17 08:05:03,Morning,Joan Franka,PSV,Ajax  Emmen,NEC Vitesse,Pogacar,AZ,Manchester United,Barcelona,Demi Vollering,FC Utrecht,Sanne Wevers,ADO,Songfestival,AS Roma,Hans de Booij,RKC Waalwijk,Almere City,Marathon Rotterdam,NAC,Marathon Enschede,2023,4
6919,6955,IT,UK,2023-04-17 08:05:03,Morning,Celine Dion,"Basket, Serie A",Matteo Messina Denaro,Theo Hernandez,"Terra Amara, anticipazioni",Sporting  Arouca,Edoardo Bove,Ciro Immobile,Lecce - Sampdoria,Torino-Salernitana,Rune,La Sposa,Fabrizio Giraudo,West Ham-Arsenal,Flavio Briatore,Formula 1,Strage di Erba,Ternana,Classifica Serie C,Emanuela Orlandi papa Giovanni Paolo II,2023,4
6920,6956,AUS,UK,2023-04-17 08:05:03,Morning,Outlook,ANZAC Day 2023,Nottm Forest vs Man United,Ja Morant,Giannis Antetokounmpo,ASX 200,Keanu Reeves,St George,Frank Ocean,CBA,ASX,All Ords,Giannis,Barcelona,Medibank,Holger Rune,NDIS,Boston Marathon,Calendar,Jack Wighton,2023,4
6922,6958,US,UK,2023-04-17 18:58:07,Evening,Jalen Hurts,Patriots Day,Earth Day,AI,Boston weather,Apple savings account,Armie Hammer,Eliud Kipchoge,Lakers,Love is Blind live reunion,Bucks,Suns,Alabama shooting,SpaceX,Giannis Antetokounmpo,Frank Ocean,Ralph Yarl,RBC Heritage,Austin Reaves,Nuggets,2023,4
6923,6959,UK,UK,2023-04-17 18:58:07,Evening,Outlook,SpaceX,LinkedIn,Office 365,FTSE 100,Matt Fitzpatrick,Teams,Cost of living payment,Love Is Blind Reunion,Boston Marathon,Coronation bank holiday,Microsoft 365,Ralph Yarl,Frank Ocean,Shingles,Linked in,The Mandalorian,Chris Eubank,Microsoft Teams,Alabama shooting,2023,4
6925,6961,DE,UK,2023-04-17 18:58:07,Evening,SpaceX,Dax,DEUTSCHE BANK,Apotheke,Angela Merkel,Tesla-Aktie,Olaf Scholz,Frank Ocean,Lakers,Kannibale von Rotenburg,Post,Lufthansa-Aktie,Marteria,Union Berlin,Hannover Messe,SC Freiburg,St. Pauli,Wotan Wilke Möhring,FC Barcelona,KSC,2023,4
6926,6962,FR,UK,2023-04-17 18:58:07,Evening,Starship,MotoGP,URSSAF,CAC 40,Allocution Macron,Stade Toulousain,Keanu Reeves,Ahmad Jamal,AXA,Groupama,Zoom,Ja Morant,Juventus,Lenni-Kim,Eni,Adecco,CAC40,Ogc Nice,Cote d'Opale,Generation,2023,4
6927,6963,NL,UK,2023-04-17 18:58:07,Evening,Brand Zoetermeer,FC Twente,Cambuur,Koningsdag,Joan Franka,UWV,Starship,Qmusic,Radio,Purmerend,KNVB,Macklemore,Ajax  Emmen,PSV,NEC,AZ,Barcelona,FC Utrecht,Sanne Wevers,Pogacar,2023,4
6928,6964,IT,UK,2023-04-17 18:58:07,Evening,Bonus Trasporti 2023,Agenzia delle Entrate,Ed Sheeran,Classroom,UniCredit,Poste Italiane,Celine Dion,Intesa Sanpaolo,Whatsapp,Fascicolo Sanitario,MPS,Aruba,Starship,Borsa Italiana,Drive,Enel Energia,Gls,Agenzia Entrate,Meet,Credit Agricole,2023,4
6929,6965,AUS,UK,2023-04-17 18:58:07,Evening,Outlook,SpaceX,ANZAC Day 2023,Ja Morant,Frank Ocean,ASX 200,Giannis Antetokounmpo,ATO,Keanu Reeves,Love is Blind reunion,St George,Man Utd,Office 365,CBA,Boston Marathon,All Ords,ASX,Medicare,Kevin Durant,Giannis,2023,4
6931,6967,US,UK,2023-04-18 08:05:02,Morning,Warriors,Boston Marathon 2023,76ers,Boston Marathon,Bruins,Jalen Hurts,Apple Savings account,Liverpool,Classroom,David's Bridal,David Choe,Dallas Stars,Earth Day,Anthony Bass,Supreme Court Justice Clarence Thomas,How to file tax extension,Boston weather,Ai,Jeff Jackson,Carolina Hurricanes,2023,4
6932,6968,UK,UK,2023-04-18 08:05:02,Morning,Boris Johnson,Plymouth,New Covid variant Arcturus,Barry,Leeds United vs Liverpool,Outlook,SpaceX,Office 365,LinkedIn,Companies House,Snooker,FTSE 100,Matt Fitzpatrick,Ralph Yarl,Boston Marathon,Teams,Love is Blind reunion,Coronation Quiche,Cost of living payment,Chris Eubank,2023,4
6934,6970,DE,UK,2023-04-18 08:05:02,Morning,Liverpool,SpaceX,DAX,Deutsche Bank,Angela Merkel,Sturm der Liebe,Hart aber fair,VW ID.7,Tesla-Aktie,GLS,Teams,Post,Deutsche Bank Aktie,Vitamin B12,Conrad,G7,Russell Westbrook,Tödlicher Unfall,Hannover Messe,HANNOVER MESSE 2023,2023,4
6935,6971,FR,UK,2023-04-18 08:05:02,Morning,ASSE,Maroc,N'oubliez pas les paroles,Resident Evil,Macron,Starship,MotoGP,CAC 40,Urssaf,Liverpool,Iron Man 3,Ahmad Jamal,CAC40,Natixis,Groupama,Zoom,Pierre Rosanvallon,Adecco,Ogc Nice,Cote d'Opale,2023,4
6936,6972,NL,UK,2023-04-18 08:05:02,Morning,Helene Fischer,Sunny Bergman,Brand Zoetermeer,Leeds  Liverpool,FC Twente,PostNL,Koningsdag,Cambuur,Joan Franka,Kopen Zonder Kijken,Boston Marathon,Starship,KNVB,Purmerend,Frank Ocean,Radio,ASML,Ahmad Jamal,Macklemore,PSV,2023,4
6937,6973,IT,UK,2023-04-18 08:05:02,Morning,Toni Servillo,Prime Gaming,Alvin,Paolo Noise,Marella Agnelli,Ralph Yarl,Wes Anderson,Federica Carta,Andrea Lo Cicero,Lashawn Thompson,Maps,Bonus Trasporti 2023,Napoli-Milan,Agenzia delle Entrate,Classroom,Poste Italiane,Unicredit,Celine Dion,Dario Argento,Intesa Sanpaolo,2023,4
6938,6974,AUS,UK,2023-04-18 08:05:02,Morning,Leeds United vs Liverpool,Jacinta Price,Kings vs Warriors,Mischa Barton,Liverpool FC,Gary Ablett,David 'Koch,Australian Swimming Championships,Bobux,Kokoda trail,Palazzo Versace,Draymond Green,Salvation Army,Penny Wong,Anzac Day 2023,SpaceX,LinkedIn,Giannis Antetokounmpo,Frank Ocean,ASX 200,2023,4
6940,6976,US,UK,2023-04-18 18:58:04,Evening,NHL,Chris Smith NFL,Chance The Rapper,Warriors,Boston Marathon,Jalen Hurts,Bruins,Draymond Green,76ers,Dallas Stars,Liverpool,Classroom,Elon Musk,Celine Dion,Earth Day,Adam Lambert,Supreme Court Justice Clarence Thomas,Armie Hammer,Ai,Carolina Hurricanes,2023,4
6941,6977,UK,UK,2023-04-18 18:58:04,Evening,Timothee Chalamet,Colin Beattie,Prime drink,Mischa Barton,Jonathan Majors,Boris Johnson,Plymouth,New Covid variant Arcturus,Zombie knife,Leeds United vs Liverpool,Outlook,Snooker protest,SpaceX,LinkedIn,Companies House,FTSE 100,Cost of living payment,Coronation Quiche,Ralph Yarl,Matt Fitzpatrick,2023,4
6943,6979,DE,UK,2023-04-18 18:58:04,Evening,Liverpool,Klimaaktivisten Berlin lahmlegen,Peter Klein,Britta Ernst,SpaceX,DAX,Deutsche Bank,Angela Merkel,Sturm der Liebe,Kannibale von Rotenburg,G7-Staaten,VW ID.7,Hart aber fair,Marteria,TUI-Aktie,Deutsche Bank: Aktie,Vitamin B12,Carsten Maschmeyer,Russell Westbrook,Conrad,2023,4
6944,6980,FR,UK,2023-04-18 18:58:04,Evening,Maladie de Charcot,ASSE,Matthieu Lartot,Maroc,Chelsea Real Madrid,Cyril Hanouna,Delphine Jubillar,Renault Clio 5,Ralph Yarl,N'oubliez pas les paroles,Manifestation,Marlène Schiappa,Resident Evil,Alain Delon,Macron,Starship,CAC 40,Urssaf,Liverpool,Iron Man 3,2023,4
6945,6981,NL,UK,2023-04-18 18:58:04,Evening,Gordon,TK Maxx,Brand Zoetermeer,PostNL,Koningsdag,Cambuur,Kopen zonder kijken,Starship,Duncan Laurence,Nienke Brinkman,Purmerend,ASML,NEC,FC Utrecht,Sanne Wevers,ADO Den Haag,Marathon,RKC Waalwijk,Almere City,Marathon Rotterdam,2023,4
6946,6982,IT,UK,2023-04-18 18:58:04,Evening,Roberto Vecchioni,L'orsa Jj4,Toni Servillo,Trevisan,Carlos Alcaraz,Lampredotto,Donato con mollica o senza,Ralph Yarl,Paolo Noise,May Pang,Loredana Bertè,Alvin,Kings  Warriors,Federica Carta,Marella Agnelli,Chelsea-Real Madrid,Dodo,Daniel Craig,Wes Anderson,Lashawn Thompson,2023,4
6947,6983,AUS,UK,2023-04-18 18:58:04,Evening,Leeds United vs Liverpool,Adairs,Jacinta Price,Below Deck,Mischa Barton,Timothee Chalamet,Golden State Warriors,Coronation quiche,Jonathan Majors,Gary Ablett,Draymond Green,Metallica,Palazzo Versace,David 'Koch,Australian Swimming Championships,MillerKnoll,Bobux,MRSA,Kokoda Trail,Sam Walker,2023,4
6949,6985,US,UK,2023-04-19 08:05:03,Morning,Real Madrid,Knicks,Celtics,Draymond Green,NHL,Dominion lawsuit,Napoli vs Milan,Rangers,Chris Smith,Seattle Kraken,Parking garage collapse,Tampa Bay Lightning,Minecraft Legends,Ralph Yarl shooting,Kevin Monahan,Charles Stanley died,Chance The Rapper,Keanu Reeves and girlfriend,Better Call Saul,TikTok Benadryl challenge death,2023,4
6950,6986,UK,UK,2023-04-19 08:05:03,Morning,End,Fox News,Napoli,Sheffield United,Colin Beattie,Sunderland,Chelsea FC,Timothee Chalamet,Jonathan Majors,Al Nassr,Wrexham vs Yeovil Town,Millwall,Ipswich Town,Mischa Barton,Prime drink,Ozempic,Plymouth Argyle,Danny Graham,Boris Johnson,Zombie knife,2023,4
6952,6988,DE,UK,2023-04-19 08:05:03,Morning,WDR,Chelsea gegen Real Madrid,Bahnstreik,Duisburg,FC Bayern München,AC Milan,Klimaaktivisten Berlin lahmlegen,Schnee,Polestar 4,Dax,LinkedIn,Elisabeth Lanz,Starship,Tesla Aktie,Marteria,Merkel,Alexandra Grant,VfB Stuttgart,Sudan,Rhein-Neckar Löwen,2023,4
6953,6989,FR,UK,2023-04-19 08:05:03,Morning,Jonathan Majors,Chelsea \u2013 Real Madrid,Naples \u2013 AC Milan,Real Steel,Kylian Mbappé,Cyril Hanouna,Delphine Jubillar,Renault Clio 5,Maroc,Crazy Stupid Love,Vanessa Paradis,Macron chante,Ralph Yarl,Bruno Le Maire,Fallait pas le dire,Alain Delon,Marlène Schiappa,N'oubliez pas les paroles,Manifestation,Nostradamus,2023,4
6954,6990,NL,UK,2023-04-19 08:05:03,Morning,Metallica,Fietshelm,Dead Island 2,Real Madrid,Napoli,Gordon,AI,Ted Lasso,Brand Zoetermeer,Koningsdag,Cambuur,Kopen Zonder Kijken,Frank Ocean,ASML,AZ,NEC,FC Utrecht,Sanne Wevers,ADO Den Haag,Marathon,2023,4
6955,6991,IT,UK,2023-04-19 08:05:03,Morning,Ac MILAN,Matteo Messina Denaro,Il sol dell'avvenire,Davide Calabria,Al Nassr,Victor Osimhen,Calabria,"Julia Ituma, pallavolista",Tivoli,Roberto Vecchioni,Chelsea  Real Madrid,Donato De Caprio,Fiorentina-Atalanta,Leao,Orsa,Meret,Kvaratskhelia,Politano,Classifica di Serie a,Spalletti,2023,4
6956,6992,AUS,UK,2023-04-19 08:05:03,Morning,Father Bob,Chelsea vs Real Madrid,Barry Humphries,Real Madrid,Fox News,Al Nassr,Piers Morgan,Minecraft Legends,King Charles,Bill Shorten,Adairs,Liverpool,Mischa Barton,Timothee Chalamet,Jacinta Price,Aesha Scott,Draymond Green,Jonathan Majors,Coronation Quiche,Golden State Warriors,2023,4
6958,6994,US,UK,2023-04-19 18:58:04,Evening,Russell Westbrook,Tesla Model Y,Solar eclipse 2023,Meta layoffs,Real Madrid,Knicks,Celtics,Chris Smith NFL,Aaron Carter cause of death,Dominion lawsuit,Rangers,Napoli vs Milan,Charles Stanley died,Parking garage collapse,Seattle Kraken,Tampa Bay Lightning,Minecraft Legends,Ralph Yarl shooting,Chance The Rapper,Commotio cordis,2023,4
6959,6995,UK,UK,2023-04-19 18:58:04,Evening,Championship,End,Fox News,Napoli,Sheffield United,Barry Humphries,Al Nassr,Colin Beattie,Sunderland,Chelsea fc,Timothee Chalamet,Wrexham vs Yeovil Town,Jonathan Majors,Millwall,Ipswich Town,Mischa Barton,Leyton Orient,Plymouth Argyle,Danny Graham,Minecraft Legends,2023,4
6961,6997,DE,UK,2023-04-19 18:58:04,Evening,DAZN,Flughafen Düsseldorf,Benjamin von Stuckrad-Barre,WDR,Warschauer Ghetto Aufstand,Cristiano Ronaldo,Bundesregierung Heizungstausch,Lars Steinhöfel,Neymar,Bahnstreik,Chelsea gegen Real Madrid,Duisburg,BYD,Sadio Mané fc Bayern münchen,Minecraft Legends,Schnee,Milan,Polestar 4,Dax,Elisabeth Lanz,2023,4
6962,6998,FR,UK,2023-04-19 18:58:04,Evening,Bruna Biancardi,Greve 20 avril 2023,Dany Boon,Fleche Wallonne 2023,Novak Djokovic,Dead Island 2,Cristiano Ronaldo,Laurent Berger CFDT,Moonbin,Jonathan Majors,Abandon de poste,Chelsea \u2013 Real Madrid,Naples \u2013 AC Milan,Kylian Mbappé,Real Steel,Macron chante,Renault Clio 5,Maroc,Crazy Stupid Love,Minecraft Legends,2023,4
6963,6999,NL,UK,2023-04-19 18:58:04,Evening,Metallica,Demi Vollering,Go Ahead Eagles,Fietshelm,Fox News,Dead Island 2,Real Madrid,Gordon,Napoli,Chelsea  Real Madrid,Ted Lasso,AI,Johan Derksen,Brand Zoetermeer,Koningsdag,Cambuur,KNVB,ASML,AZ,NEC,2023,4
6964,7000,IT,UK,2023-04-19 18:58:04,Evening,Federico Salvatore,Dove vedere Inter-Benfica,Pupo,Freccia Vallone 2023,Novak Djokovic,AC Milan,Il sol dell'avvenire,Matteo Messina Denaro,Al Nassr,Davide Calabria,SSC Napoli,Ancelotti,Xiaomi 13 Ultra,Agrigento notizie,Neymar,Calabria,Juve-Napoli,"Julia Ituma, pallavolista",Tim Curry,Tivoli,2023,4
6965,7001,AUS,UK,2023-04-19 18:58:04,Evening,Father Bob,Barry Humphries,Chelsea vs Real Madrid,Solar eclipse 2023,Fox News,Napoli vs Milan,Aaron Carter death,Mandalorian Season 4,Al Nassr,Minecraft Legends,Dead Island 2,Suns vs Clippers,Morocco,Piers Morgan,Travel Guides,King Charles,Charles Stanley,Bill Shorten,IBAC,Jacinta Price,2023,4
6967,7003,US,UK,2023-04-20 08:05:03,Morning,Moonbin,Bayern vs Man City,USA vs Mexico,Bucks,Bruins,Tesla,Solar Eclipse 2023,Nuggets,Facebook settlement,Rescued Foo Fighters,Max Scherzer,Disney Florida Ron DeSantis,Tesla Model Y,Meta layoffs,Ty Reik McCullough,Russell Westbrook,Mandalorian Season 4,Mexico,Mandalorian season 3 finale,Austin Reaves,2023,4
6968,7004,UK,UK,2023-04-20 08:05:03,Morning,Paul McCartney,Cardiff City,Watford vs Cardiff City,Man City,Moonbin,Inter Milan,Barry Humphries,Heather Mills,Championship,CBI,Fox News,Middlesbrough vs Hull City,National League,Blackburn Rovers,QPR,Man Utd vs Arsenal,Martin Lewis,Mandalorian Season 4,Frank Lampard,Reading FC,2023,4
6970,7006,DE,UK,2023-04-20 08:05:03,Morning,Oliver Kahn,DAZN,Inter gegen Benfica,Heinz Florian Oertel,Moonbin,Stuckrad-Barre,Warschauer Ghetto,WDR,Das Millionen Rennen,Rodrygo,Bayern gegen Man City,Streik Bahn,Duisburg,Real Madrid,Rentner,Streik Flughafen,Abitur NRW,Sadio Mané fc Bayern münchen,Schnee,Letzte Generation Berlin,2023,4
6971,7007,FR,UK,2023-04-20 08:05:03,Morning,Aid el-Fitr,France Travail,NBA Youngboy,Bayern \u2013 Manchester City,Moonbin (Astro,Laurent Berger,Greve 20 avril 2023,Bruna Biancardi,Fleche Wallonne 2023,Novak Djokovic,The Circle,Dany Boon,Dead Island 2,Cristiano Ronaldo,Philippe Katerine,Jonathan Majors,Eau,Maignan,Chelsea \u2013 Real Madrid,Naples \u2013 AC Milan,2023,4
6972,7008,NL,UK,2023-04-20 08:05:03,Morning,Bayern  Manchester City,Inter,Moonbin,Demi Vollering,Go Ahead Eagles,Metallica,RTV Utrecht,ASML,Fietshelm,Dead Island 2,Real Madrid,Gordon,Brand Zoetermeer,Koningsdag,Cambuur,KNVB,ASML,AZ,NEC,FC Utrecht,2023,4
6973,7009,IT,UK,2023-04-20 08:05:03,Morning,Anticipazioni Terra Amara,Deragliamento treno,Grizzlies  Lakers,Joao Mario,Julio Cesar,Manchester United,Inter-Benfica,Federico Salvatore,Bayern Monaco-Manchester City,Moonbin,Inter-Milan,Wonder,Roma-Feyenoord,Sporting-Juventus,Doctor Strange,Pupo,Novak Djokovic,Edoardo Vianello,Freccia Vallone 2023,Neymar,2023,4
6974,7010,AUS,UK,2023-04-20 08:05:03,Morning,Moonbin,Bayern vs Man City,Lakers,Inter vs Benfica,Krispy Kreme,RBA,Jack Wighton,Lunar eclipse,Beau is Afraid,Ipswich,Senator Lidia Thorpe,Novak Djokovic,Russell Westbrook,Friends with Frank,Foo Fighters,Matt Walsh,Giannis,Roger Tuivasa-Sheck,Solar eclipse 2023,Father Bob,2023,4
6976,7012,US,UK,2023-04-20 18:58:07,Evening,SpaceX,Frank Ocean,Oakland A's,BuzzFeed,When is Eid,John Fetterman,Oklahoma tornado,Disney Annual Pass,Lakers,Moonbin,Bayern vs Man City,Bucks,Tesla,USA vs Mexico,Bruins,Nuggets,Solar eclipse 2023,Facebook settlement,Rescued Foo Fighters,Max Scherzer,2023,4
6977,7013,UK,UK,2023-04-20 18:58:07,Evening,Eid 2023,SpaceX,Paul O'Grady funeral,420,Leah Williamson,Michael Schumacher,GLASTONBURY resale,Lakers,Joaquin,Tesla share price,Champions League semi-final,Cardiff City,Norwich City,Solar eclipse,Watford FC,Man City,Moonbin,Inter Milan,Heather Mills,Barry Humphries,2023,4
6979,7015,DE,UK,2023-04-20 18:58:07,Evening,Starship,Fussball heute,Michael Schumacher Interview,Dead Island 2,Oliver Kahn,Let's Dance,Wärmepumpe,Fussball,Anne Wünsche,Tuchel,Backstreet Boys,Pep Guardiola,Bayern gegen Man City,DAZN,Heinz Florian Oertel,Moonbin,Inter gegen Benfica,Stuckrad-Barre,WDR,Das Millionen Rennen,2023,4
6980,7016,FR,UK,2023-04-20 18:58:07,Evening,Aid el-Fitr 2023,Starship,Ganges,Robert Badinter,Disparition Delphine Jubillar,Grève 20 avril 2023,Christophe Galtier PSG,Magali Berdah,Michael Schumacher,La Mer de sable,France Travail,Bayern \u2013 Manchester City,Moonbin Astro,Inter Milan,Novak Djokovic,Neymar,Fleche Wallonne,Laurent Berger CFDT,Demi-finale Ligue des champions,Arnaud Ducret,2023,4
6981,7017,NL,UK,2023-04-20 18:58:07,Evening,Bayern,SpaceX,AZ Anderlecht,Roma-Feyenoord,Michael Schumacher,Juventus,KNVB,Moonbin,Inter,RTV Utrecht,Metallica,Raoul Heertje,Fietshelm,Gordon,Brand Zoetermeer,Koningsdag,Cambuur,KNVB,ASML,AZ,2023,4
6982,7018,IT,UK,2023-04-20 18:58:07,Evening,Treno deragliato,Starship,Sciopero 21 aprile 2023,Achille Costacurta,Vignetta Fatto Quotidiano,Fiorentina-Lech pozna\u0144,Maurizio Micheli,Mauro Corona,Haaland,Thiago Almada,Francesco Gabbani,Anticipazioni Terra Amara,Lazza,Hitler,Rocco Papaleo,Grizzlies  Lakers,Ranking Uefa,Joao Mario,Massimo Ranieri,Manchester United,2023,4
