,id,kw_location,time_location,created_date,period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,year,month
9161,9197,AUS,UK,2023-09-15 18:58:03,Evening,Love at First Sight,Carlton vs Melbourne,Storm vs Roosters,IND VS BAN,Paul Woseen,Aquaman 2,Rosh Hashanah 2023,Nipah virus outbreak,Stuart MacGill,Roman Empire,Jacinta Nampijinpa Price,Hunter Biden,PGA Tour,Tom De Koning,Supercars,France vs Uruguay,NASA,President Trump,Derna,R U OK day,2023,9
9163,9199,US,UK,2023-09-16 08:05:02,Morning,Rosh Hashanah 2023,Hugh Jackman,Colorado football,Jeezy,Hispanic Heritage Month,Roman Empire,Premier League,Fernando Botero,Hurricane Lee Tracker,The Rock,Roberto Clemente,A Million Miles Away,Bayern Munich,PSG,Boebert,American bully XL,Tyler Buchner,Michael McGrath,Eagles,UAW strike,2023,9
9164,9200,UK,UK,2023-09-16 08:05:02,Morning,Russell Brand,Theresa May,Notts County,Patrick Kielty,XL Bully,Premier League,Hugh Jackman,Southampton vs Leicester City,Championship,Cat,Dispatches,777 Partners,A Haunting in Venice,Leicester City,F1,PSG,Train strikes,Hull City,Love at First Sight,Aquaman 2,2023,9
9166,9202,DE,UK,2023-09-16 08:05:02,Morning,SC Freiburg,Bundesliga,Andreas Rettig,Hugh Jackman,Jonas Kaufmann,Fridays for Future,Botero,Gerd müller,Nipah-Virus Indien,Thüringen,Lampedusa,MSC,Worms,Deutschland Frankreich,iPhone,DFB-Team,Unwetter,Libyen Überschwemmung,Queer,Apple iPhone 15,2023,9
9167,9203,FR,UK,2023-09-16 08:05:02,Morning,Niger,Perpignan,Hugh Jackman,Loto du patrimoine,Celine Dion,PSG,Journée du patrimoine,Bayern \u2013 Leverkusen,Botero,Vanessa Paradis,Fabrice Luchini,al-Qaida,Premier League,Pascal Obispo,Jean Dujardin,Édouard Philippe,Serie a,Tonga,Aquaman 2,Alain Duhamel,2023,9
9168,9204,NL,UK,2023-09-16 08:05:02,Morning,Telstar,F1,Formule 1,FC Groningen,Botero,Roda JC,pSG,FC Emmen,Davis Cup,FC Den Bosch,NAC,Verstappen,BCC,Fred Again,Hypotheekrente,ECB,iPhone 15,iPhone 12,Van Hooydonck,Davis Cup,2023,9
9169,9205,IT,UK,2023-09-16 08:05:02,Morning,Ciro Petrone,Inter-Milan dove vederla,Liga,Samira Lui,Al Hilal,Emis Killa,Manuela Uomini e Donne,Agatha Christie,Spezia Calcio,La probabilità statistica dell'amore a prima vista,Sonego,Botero,Serie B,F1,Biagio Antonacci,Inter-Milan,Tim Music Awards 2023,Non-Stop,Bundesliga,Laura Pausini,2023,9
9170,9206,AUS,UK,2023-09-16 08:05:02,Morning,Hugh Jackman,F1,New Zealand vs Namibia,Bayern Munich,SA vs AUS,PSG,Love at First Sight,Surviving Summer,Formula 1,Russell Brand,Floriade Canberra,XL bully,Robbie Williams,Carlton vs Melbourne,Storm vs Roosters,Paul Woseen,India vs Bangladesh,Warriors vs Knights,Nipah Virus outbreak,Stuart MacGill,2023,9
9172,9208,US,UK,2023-09-16 18:58:03,Evening,Shohei Ohtani,F1,Manchester United,Russell Brand,Lee Corso,Colorado vs Colorado State,Man City,Tottenham,Barcelona,Colorado football,Boebert,Hugh Jackman,Premier League,Post-tropical cyclone Lee,Rosh Hashanah,Jeezy and Jeannie Mai,Hispanic Heritage Month,Roman Empire,Fernando Botero,The Rock,2023,9
9173,9209,UK,UK,2023-09-16 18:58:03,Evening,Man Utd,Man City,Tottenham,Rangers,Celtic,Aston Villa,Wales Rugby,Newcastle United,Dispatches Channel 4,Sunderland,Theresa May,Sheffield Wednesday,David Walliams,Derby County,Katherine Ryan,Notts County,Ipswich Town,Al Hilal,Patrick Kielty,Missguided,2023,9
9175,9211,DE,UK,2023-09-16 18:58:03,Evening,HSV,Oktoberfest,VfB Stuttgart,Dynamo Dresden,RB Leipzig,Union Berlin,Arminia Bielefeld,WoW,Davis Cup,Rot-Weiss Essen,Bundesliga,Bayern gegen Leverkusen,2. Bundesliga,Formel 1,Bayern München,Hugh Jackman,3. Liga,Andreas Rettig,Fridays for Future,Botero,2023,9
9176,9212,FR,UK,2023-09-16 18:58:03,Evening,Ligue 2,Samoa,F1,Wolves \u2013 Liverpool,Niger,Portugal rugby,Hugh Jackman,Perpignan,François Cluzet,Cagliari,Loto du patrimoine,Inter Milan,Juventus,Jean-Luc Mélenchon,Galatasaray,Mahsa Amini,Ligue 1,PSG,Journée du patrimoine,Nouvelle zelande Namibie,2023,9
9177,9213,NL,UK,2023-09-16 18:58:03,Evening,Telstar,F1,FC Groningen,Botero,Roda JC,FC Emmen,Davis Cup,NAC,FC Den Bosch,Verstappen,Helmond Sport,BCC,Fred Again,Hypotheekrente,ECB,iPhone 15,iPhone 12,Van Hooydonck,Davis Cup,Djokovic,2023,9
9178,9214,IT,UK,2023-09-16 18:58:03,Evening,DAZN,Ciro Petrone,Liga,Wolverhampton - Liverpool,Gianni Morandi,Al Hilal,Derby,Ascoli-Palermo,Lies of P,Spezia Calcio,La probabilità statistica dell'amore a prima vista,Emis Killa,Mahsa Amini,Moffi,Inter-Milan,Manuela Uomini e Donne,Agatha Christie,Liverpool,Serie A,Coppa Davis,2023,9
9179,9215,AUS,UK,2023-09-16 18:58:03,Evening,Tottenham,Man utd,Man City,Manchester United,Lies of P,Samoa vs Chile,Hugh Jackman,Ron Barassi death,Premier League,Port Adelaide vs GWS,F1,Russell Brand,New Zealand vs Namibia,SA vs AUS,Love at First Sight,Serie A,Bayern Munich,XL bully,PSG,Championship,2023,9
9181,9217,US,UK,2023-09-17 08:05:02,Morning,Alabama football,Georgia football,Lauren Boebert Theatre,Taylor Swift,Shohei Ohtani,Inter Miami,Russell Brand,Florida State football,LSU football,Barcelona,Tennessee vs Florida,CU vs CSU,Wisconsin football,F1,Liverpool,Man City,Rutgers football,Real Madrid,Missouri football,Tottenham,2023,9
9182,9218,UK,UK,2023-09-17 08:05:02,Morning,FC Barcelona,Liverpool,Man City,Tottenham,Newcastle United,Aston Villa,Wales vs Portugal,Tonga,Les Dennis,Celtic,Barcelona,Len Goodman,Serie A,Rangers,Cardiff City,Nigel Harman,Sheffield Wednesday,Jade goody,Katherine Ryan,Inter Miami,2023,9
9184,9220,DE,UK,2023-09-17 08:05:02,Morning,Reinhold Beckmann,Schalke gegen 1. FC Magdeburg,BVB,HSV,Formel 1,VfB Stuttgart,Eintracht Frankfurt,RB Leipzig,Oktoberfest,Stuttgart,F1,Union Berlin,Arminia Bielefeld,Al Nassr,Davis-Cup,VfL Wolfsburg,Bundesliga,Premier League,FC Bayern,FC Bayern München,2023,9
9185,9221,FR,UK,2023-09-17 08:05:02,Morning,Inter Miami,Loto 16 septembre 2023,Marine Le Pen,Prodiges Pop,Sofia essaidi,Ligue 2,Lens \u2013 Metz,Pays de Galles-Portugal,F1,Rennes \u2013 Lille,Samoa,Wolves \u2013 Liverpool,Niger,ASSE,Manchester United,Ibrahim Maalouf,Hugh Jackman,Perpignan,Tottenham,François Cluzet,2023,9
9186,9222,NL,UK,2023-09-17 08:05:02,Morning,PSV,Feyenoord,Russell Brand,FC Utrecht,Max Verstappen,Vitesse,Fortuna  Volendam,Wout Poels,Pmdd,PEC Zwolle,Market Garden,De Graafschap,Eredivisie,FC Groningen,Verstappen,ADO Den Haag,Roda JC,Davis Cup,BCC,Fred Again,2023,9
9187,9223,IT,UK,2023-09-17 08:05:02,Morning,Ronaldo,Benedetta Tobagi,Russell Brand,Dusan Vlahovic,CAT,Rocky 1,Italia-Corea del Sud volley,LaLiga,Garcia,Frecce Tricolori,DAZN,West Ham-Manchester City,Ascoli-Palermo,Reggiana-Cremonese,Wolverhampton - Liverpool,Classifica Serie B,Brescia calcio,Champions League,Liga,Morgan,2023,9
9188,9224,AUS,UK,2023-09-17 08:05:02,Morning,Sydney marathon,Tottenham,Man City,Taylor Swift,Jack Della Maddalena,Cowboy' Neale,Newcastle vs Brentford,Al Nassr,Inter Milan,Aston Villa vs Crystal Palace,Colorado buffaloes,Colorado vs Colorado State,Barcelona,Chelsea,Ireland vs Tonga,City to Bay Adelaide,Warren Mundine,Juventus,Samoa vs Chile,Hugh Jackman,2023,9
9190,9226,US,UK,2023-09-17 18:58:03,Evening,Billy Miller,Detroit Lions,Chiefs,Travis Hunter injury,Arsenal,Chelsea,Aaron Jones,DeAndre Hopkins,Ind vs sl,Carlos Santana,Alabama football,Georgia football,Lauren Boebert Theatre,Inter Miami,Taylor Swift,Florida State football,Russell Brand,F1,LSU football,Post-tropical cyclone Lee,2023,9
9191,9227,UK,UK,2023-09-17 18:58:03,Evening,Chelsea,Leeds United,F1 results,India vs Sri Lanka,England vs Japan,BMW PGA,Fiji,South Africa vs Romania,Fentanyl,Peaches Geldof,FC Barcelona,Leeds,Man utd,F1,Tottenham,Arsenal,Newcastle United,West Ham vs Man City,Aston Villa,Les Dennis,2023,9
9193,9229,DE,UK,2023-09-17 18:58:03,Evening,Heidenheim gegen Werder Bremen,Darmstadt 98 gegen Mönchengladbach,Hertha BSC,Hannover 96,St. Pauli,Brandenburger Tor,Taylor Swift,Reinhold Beckmann,VfL Osnabrück,VfB Stuttgart,BVB,Schalke,Eritrea,HSV,F1,RB Leipzig,Oktoberfest München,Borussia Dortmund,Russell Brand,Manchester United,2023,9
9194,9230,FR,UK,2023-09-17 18:58:03,Evening,Lorient \u2013 Monaco,Afrique du Sud-Roumanie,Clermont \u2013 Nantes,Australie-Fidji,Muriel Robin,Chelsea,Arsenal,Lettre rectorat harcèlement scolaire,FC Nantes,Gone Girl,Marine Le Pen,Clermont Foot,Prodiges Pop,Laos,Angleterre - Japon,Coupe de France,Stade de Reims,RCSA,Lycee Toulouse-Lautrec,Lance Stroll,2023,9
9195,9231,NL,UK,2023-09-17 18:58:03,Evening,Ajax,Excelsior,Chelsea,Race Singapore,Gp,Stroll,PSV,Feyenoord,Russell Brand,Wimie Wilhelm,FC Utrecht,PEC Zwolle,Manchester United,Vitesse,Fortuna  Volendam,Arsenal,Wout Poels,ADO,De Graafschap,Formule 1,2023,9
9196,9232,IT,UK,2023-09-17 18:58:03,Evening,Cagliari-Udinese,Frosinone Sassuolo,Taylor Swift,Benedetta Tobagi,Di Gregorio,Emanuele Filiberto,Celine Dion,Sciopero mezzi Roma,Garcia,Como-Ternana,Von der Leyen,Arsenal,Anticipazioni Terra Amara,Chelsea,SSC Napoli,Ronaldo,Russell Brand,Fefe De Giorgi,Max Verstappen,The eagle,2023,9
9197,9233,AUS,UK,2023-09-17 18:58:03,Evening,Lowest ODI score,India vs Sri Lanka,Sydney Marathon,Tottenham,Taylor Swift,NRLW,Chelsea,Man City,Carlos Sainz,Sandown 500,Cowboy' Neale,Arsenal,Jack Della Maddalena,Wallabies vs Fiji,Inter Milan,Barcelona,Warren Mundine,Deion Sanders,Ireland vs Tonga,Leeds United,2023,9
9199,9235,US,UK,2023-09-18 08:05:03,Morning,Dallas Cowboys,Chiefs,Giants,Packers,Detroit Lions,Billy Miller,Yellowstone,Buffalo Bills,49ers vs Rams,Travis Hunter injury,Saquon Barkley,Chargers,Arkansas Football,Dolphins vs Patriots,Arsenal,David Montgomery,Commanders vs Broncos,Sergio Brown,Cam Akers,Chelsea,2023,9
9200,9236,UK,UK,2023-09-18 08:05:03,Morning,Sylvester Stallone,Arsenal,England vs Japan,Chelsea,Leeds United,Fiji,F1 results,India vs Sri Lanka,Rick Astley,BMW PGA,George Michael,Lampedusa,South Africa vs Romania,Fentanyl,Singapore,Roma,Lewis Hamilton,Everton fc,Leeds,Casualty,2023,9
9202,9238,DE,UK,2023-09-18 08:05:03,Morning,Werder Bremen,Darmstadt 98,Brandenburger Tor,Real Madrid,Polizeiruf 110,Hertha BSC,Taylor-Swift,Von der Leyen,Bad Dürkheim,Florentina Holzinger,Formel-1,Eritrea,HSV,VfB Stuttgart,Serhou Guirassy,Davis-Cup,Barca,Bundesliga,Formel 1 heute,Serie a,2023,9
9203,9239,FR,UK,2023-09-18 08:05:03,Morning,Congo Brazzaville,Duplantis,Élisabeth Borne,OM,Angleterre-Japon,Gone Girl,OL,Lorient \u2013 Monaco,Australie-Fidji,Afrique du Sud Roumanie,Clermont \u2013 Nantes,Mayenne,Fabrice Luchini,Muriel Robin,Arsenal,FC Nantes,Billy Miller,Roma \u2013 Empoli,Chelsea,Ben Affleck,2023,9
9204,9240,NL,UK,2023-09-18 08:05:03,Morning,AS Roma,Ajax,AZ,Cambuur,Excelsior,Chelsea,Stap-budget,Femke Bol,Maria Mena,Celtic,Formule 1,Feyenoord,PSV,Russell Brand,PEC Zwolle,FC Utrecht,Vitesse,Arsenal,Heracles,NEC,2023,9
9205,9241,IT,UK,2023-09-18 08:05:03,Morning,Terremoto oggi,Elodie,iOS 17,Signa inferre,Vicenza  Lumezzane,Eugene,Alonso,Frosinone-Sassuolo,Sciopero 18 settembre,Leo Borg,Catanzaro - Parma,Avellino-Foggia,Catania Calcio,Everton  Arsenal,Derby Milan Inter,Benedetta Tobagi,Taylor Swift,Di Gregorio,Celine Dion,Von der Leyen,2023,9
9206,9242,AUS,UK,2023-09-18 08:05:03,Morning,Trisha Stratford,Ticketmaster,Real Madrid,Billy Miller,Cricket Australia,SA vs AUS,Getafe,Sylvester Stallone,BMW PGA Championship,Tom Jones,Nathan Cleary,South Africa vs Romania,Paul Grapsas,Lowest ODI score,England vs Japan,Wallabies,India vs Sri Lanka,Sydney Marathon,Singapore F1,Tottenham,2023,9
9208,9244,US,UK,2023-09-18 18:58:02,Evening,National Cheeseburger Day,iOS 17 release date,F-35,Champions League,Dallas Cowboys,Chiefs,Giants,Packers,Billy Miller,Detroit Lions,Yellowstone,Saquon Barkley,49ers vs Rams,Travis Hunter injury,Anthony Richardson,Chargers,Dolphins vs Patriots,Sergio Brown,Arsenal,Commanders vs Broncos,2023,9
9209,9245,UK,UK,2023-09-18 18:58:02,Evening,iOS 17 release date,Davis Cup,Champions League,Billy Miller,Sylvester Stallone,Neighbours,Ganesh Chaturthi 2023,Liz Truss,Married at First Sight,Covid booster,Japan rugby,Arsenal,England vs Japan,Chelsea,Fiji,Real Madrid,Leeds United,Carlos Sainz,BMW PGA,George Michael,2023,9
9211,9247,DE,UK,2023-09-18 18:58:02,Evening,Anne Will Sahra Wagenknecht,Billy Miller,Steffen Seibert,Erfurt,Brandenburger Tor,Hertha BSC,Real Madrid,Polizeiruf 110,iOS 17,Borussia mönchengladbach,Andreas Rettig,Taylor-Swift,Heidenheim,St. Pauli,Von der Leyen,Arsenal,FC Heidenheim,Bad Dürkheim,Florentina Holzinger,Letzte Generation,2023,9
9212,9248,FR,UK,2023-09-18 18:58:02,Evening,Armand Duplantis record,iOS 17,Marwan Berreni disparition,PSG - Dortmund,France-Namibie,Ldc,AS Roma,Olivier Rousteing,Pascale de la Tour du Pin,Congo,Uini Atonio,Élisabeth Borne,Stellantis,OM,Gone Girl,Real Madrid,Tornade Mayenne,Australie-Fidji,Billy Miller,Guillaume Canet,2023,9
9213,9249,NL,UK,2023-09-18 18:58:02,Evening,FNV,Jumbo-Visma,Ajax,F1,AZ,Boer zoekt Vrouw,Cambuur,Excelsior,Almere City,Femke Bol,Feyenoord Celtic,Maria Mena,Max Verstappen,Feyenoord,Russell Brand,PEC Zwolle,Arsenal,Eredivisie,F1,Formule 1,2023,9
9214,9250,IT,UK,2023-09-18 18:58:02,Evening,Terremoto oggi,Roma calcio,iOS 17,Atm,Billy Miller,Signa inferre,Porto Empedocle,Nuovo codice della strada,Bologna fc,Smalling,San Gennaro,Duplantis,Lino Banfi,Kubo,Vicenza  Lumezzane,Calcio Catania,Rauw Alejandro,Fashion Week Milano,Eugene,Alonso,2023,9
9215,9251,AUS,UK,2023-09-18 18:58:02,Evening,Trisha Stratford,ANU stabbing,Ticketmaster,Billy Miller,Real Madrid,Cricket Australia,Getafe,Nathan Cleary,Tom Jones,Neighbours,Travis Kelce,Sylvester Stallone,iOS 17,BMW PGA Championship,UCL,Chelsea FC,Corey Webster,South Africa vs Romania,Paul Grapsas,England vs Japan,2023,9
9217,9253,US,UK,2023-09-19 08:05:02,Morning,Lauren Boebert theater,Nick Chubb injury,Steelers,Saints,National Cheeseburger Day,Miami Dolphins,Missing F-35,iOS 17,Champions League,Jamaal Williams,Rolling Stone's Jann Wenner,Mac Jones,Government shutdown 2023,Yom Kippur,Tim Ballard,Abraxas Academy,Mars,Chris Stapleton,Ken Paxton Texas Attorney General,Bear in Magic Kingdom,2023,9
9218,9254,UK,UK,2023-09-19 08:05:02,Morning,Nottingham Forest,Champions League,Married At First Sight,iOS 17,Roger Whittaker,Billy Miller,Davis Cup,Neighbours,Dr Uchenna Okoye,Neil Warnock,Mischa Barton,Sylvester Stallone,Paris Fury,Trisha Stratford,Liz Truss,Covid booster,Dehenna Davison,Ganesh Chaturthi 2023,Australia,Arsenal,2023,9
9220,9256,DE,UK,2023-09-19 08:05:02,Morning,Roger Whittaker,Uttar Pradesh,Champions League,Steffen Seibert,Trump,Baerbock China,iOS 17,Hertha BSC,Brandenburger Tor,Andreas Rettig,Keanu Reeves,Bad Dürkheim,Von der Leyen,Werder,Letzte Generation,Formel-1,Champions League,VfB Stuttgart,Eritrea,Fortuna Düsseldorf,2023,9
9221,9257,FR,UK,2023-09-19 08:05:02,Morning,Marine Le Pen,Loto 18 septembre 2023,Ligue des champions,Marwan Berreni disparition,iOS 17,PSG Dortmund,Duplantis,Esther Abrami,France Namibie,Robert Hossein,AS Roma,Olivier Rousteing,Élisabeth Borne,Stellantis,OM,Tornade Mayenne,Billy Miller,Real Madrid,Guillaume Canet,OL,2023,9
9222,9258,NL,UK,2023-09-19 08:05:02,Morning,Celtic,ADO,Suzanne Schulting,FC Groningen,Roger Whittaker,FC Emmen,FNV,Radar,Jumbo-Visma,Ajax,Twente - Ajax,AZ,Champions League,Twente,Cambuur,Excelsior,Almere City,Pieter Omtzigt,Max Verstappen,Feyenoord,2023,9
9223,9259,IT,UK,2023-09-19 08:05:02,Morning,Ciro Petrone,Champions League in tv,Batista,Gessica Notaro matrimonio,Festa dei Nonni,Dengue,Marcell Jacobs,Montalbano,Terremoto oggi,Bologna Verona,iOS 17,Sampdoria,Roma calcio,Fiordaliso,Promised Land,Nuovo Codice della strada,Fiorella Mannoia,San Gennaro,Atm,Bologna fc,2023,9
9224,9260,AUS,UK,2023-09-19 08:05:02,Morning,El Nino,NSW BUDGET,Roger Whittaker,Fighter jet missing,UEFA Champions League,Nottm Forest vs Burnley,Kava,Stanley Turvey,Trisha Stratford,ANU stabbing,iOS 17,Billy Miller,Sandra Sully,Real Madrid,Jacinda Ardern,Nathan Cleary,Cricket Australia,Neighbours,Tom Jones,Fiji rugby,2023,9
9226,9262,US,UK,2023-09-19 18:58:07,Evening,Federal government shutdown,President Trump,Lauren Boebert theater,John Fetterman,Tim McGraw,Nick Chubb injury,Steelers,Saints,National Cheeseburger Day,Missing F-35,Miami Dolphins,Patriots,iOS 17,Champions League,Commanders,Jamaal Williams,Rolling stones Jann Wenner,Mac Jones,UEFA Champions League,President Joe Biden,2023,9
9227,9263,UK,UK,2023-09-19 18:58:07,Evening,Taylor Swift,M62,TNT Sports,UEFA Champions League,Worcester News,Tottenham Hotspur,Vijay Antony,Shirley Ballas,Champions League,Nottingham Forest,Roger Whittaker,iOS 17,Married At First Sight,Dr Uchenna Okoye,Billy Miller,Davis Cup,Neighbours,Paris Fury,Noel Fielding Great British Bake Off,Dehenna Davison,2023,9
9229,9265,DE,UK,2023-09-19 18:58:07,Evening,Nagelsmann,Starlink,Roger Whittaker,Champions-League,Esther Schweins,Trump,Olearius,iOS 17,Hertha BSC,Andreas Rettig,Keanu Reeves,Hertha,Bad Dürkheim,Formel-1,Champions League,VfB Stuttgart,Eritrea,Fortuna Düsseldorf,Davis-Cup,Bundesliga,2023,9
9230,9266,FR,UK,2023-09-19 18:58:07,Evening,Celine Dion,AC Milan \u2013 Newcastle,Marine Le Pen,Longoria,Loup,Cherbourg,Mathilde Seigner,Ligue des champions,Guillaume Canet,Marwan Berreni disparition,iOS 17,LDC,Esther Abrami,Duplantis,Guingamp \u2013 Ajaccio,Piketty,Jean-Paul Belmondo,As Roma,Élisabeth Borne,Stellantis,2023,9
9231,9267,NL,UK,2023-09-19 18:58:07,Evening,Feyenoord,Champions League,Sjoerd Warmerdam,Amalia,Willem-Alexander,Prinsjesdag,Roger Whittaker,FC Groningen,FC Emmen,Graafschap,ADO Den Haag,FNV,Jumbo-Visma,Ajax,Twente - Ajax,Champions League,AZ,Excelsior,Almere City,Max Verstappen,2023,9
9232,9268,IT,UK,2023-09-19 18:58:07,Evening,Tiziano Ferro,Giorgio Napolitano,Nagorno-Karabakh,Taylor Swift,Calhanoglu,Batista,Andrea Roncato,Sylvester Stallone,Brad Pitt,Cane,Harroui,Jann Wenner,Dengue,Gessica Notaro matrimonio,Donbass,NOW,Fabrizio Romano,Cremonese,Greenland,Festa dei Nonni,2023,9
9233,9269,AUS,UK,2023-09-19 18:58:07,Evening,Vera Wang,Tiramisu,El Nino,Champions League,NSW budget,Nick Chubb injury,Fighter jet missing,Vijay Antony,Roger Whittaker,UEFA Champions League,An education,Pickleball,Stanley Turvey,Talk Like a Pirate Day,Kava,Perth Wildcats,Fiji rugby,Trisha Stratford,ANU stabbing,iOS 17,2023,9
9235,9271,US,UK,2023-09-20 08:05:02,Morning,Taylor Swift,Taylor Swift vault puzzle,Love,Sheep,New York City,PSG,Barcelona,Man City,Barcelona vs Antwerp,Instacart stock,Azerbaijan,President Trump,Dumb Money,Al Nassr,Odell Beckham Jr,Billy Chemirmir,WNBA,New York,Hasan Minhaj,Talk Like a Pirate Day,2023,9
9236,9272,UK,UK,2023-09-20 08:05:02,Morning,Sky,Lazio,Wednesday,Love,Sheep,New York City,Southampton,Starlight Express,Preston North End,Man City,Taylor Swift,Celtic,1989 (Taylor's Version,PSG,Barcelona,M62,Sheffield Wednesday,Championship,TNT Sports,Celtic FC,2023,9
9238,9274,DE,UK,2023-09-20 08:05:02,Morning,Union Berlin,Nagelsmann,Sommerhaus der Stars,RB Leipzig,Barcelona,Kardinal Hengsbach,Aserbaidschan Armenien,Friedrich Merz,Hammerskins Deutschland,UEFA,CDU,Champions-League,Roger Whittaker,Esther Schweins,Trump,Weltkindertag,Tai Chi,iOS 17,Hertha BSC,Andreas Rettig,2023,9
9239,9275,FR,UK,2023-09-20 08:05:02,Morning,Marwan Berreni,Neymar,EuroMillion 19 septembre 2023,Luis Enrique,Ariane Lavrilleux,OM,AC Milan \u2013 Newcastle,Manchester City,Lazio \u2013 Atlético Madrid,Barca,Alison Wheeler spectacle,Marine Le Pen,Azerbaïdjan,Charles III,SWAT,Loup,Cherbourg,Quimper,PSG-Dortmund,PSG-Dortmund,2023,9
9240,9276,NL,UK,2023-09-20 08:05:02,Morning,Europa League,Zorgtoeslag,Feyenoord,Barcelona,Planetarium Franeker,Lazio,Zorgtoeslag 2024,UEFA Champions League,Willem-Alexander,RB Leipzig,Calvin Stengs,Snoop Dogg,Sigrid Kaag,Roger Whittaker,FC Groningen,Graafschap,ADO Den Haag,FNV,Jumbo-Visma,Ajax,2023,9
9241,9277,IT,UK,2023-09-20 08:05:02,Morning,Europa League,Contagion,Simeone Diego,Shakhtar Donetsk,Marcello Foa,Piaggio,Fiat 600,Florenzi,Tiziano Ferro,Provedel,Giorgio Napolitano,Psg,Manchester City-Stella Rossa,Greenland,Taylor Swift,Nagorno-Karabakh,Gianni Vattimo,Braga-Napoli dove vederla,UEFA Champions League,Barcellona. Calcio,2023,9
9242,9278,AUS,UK,2023-09-20 08:05:02,Morning,Taylor Swift,Taylor Swift vault,Love,Wednesday,Sheep,New York City,Golf Club,Man City,Azerbaijan,Psg vs Dortmund,Al Nassr,PSG,Barcelona,New York,Champions League,El Nino,UEFA Champions League,Stanley Turvey,NSW budget,Nick Chubb injury,2023,9
9244,9280,US,UK,2023-09-20 18:58:07,Evening,Champions League,Real Madrid,Donald Trump,Buddy Teevens,Taylor Swift,New York City,Love,Sheep,Patriots fan dies,Barcelona,Man City,AC Milan,F-35 fighter jet,Instacart stock,Azerbaijan,Temple University,PSG,Odell Beckham Jr,President Trump,Dumb Money,2023,9
9245,9281,UK,UK,2023-09-20 18:58:07,Evening,EA FC Web App,England vs Ireland,Love,Wednesday,Sheep,New York City,Real Madrid,Golf Club,Lazio,Ken Livingstone,Exeter City,Preston North End,City,Fentanyl,Starlight Express,Middlesbrough,Newcastle United,Taylor Swift,Sky internet Down,Man City,2023,9
9247,9283,DE,UK,2023-09-20 18:58:07,Evening,Hedwig Dohm,Bayern München,Union Berlin,Sahra Wagenknecht,Gigaset,Wagenknecht,Nagelsmann,Sommerhaus der Stars,Taylor Swift,Champions League heute,RB Leipzig,FC Barcelona,Barcelona,Aserbaidschan Armenien,CDU,Kardinal Hengsbach,VW Tiguan,Champions League,Roger Whittaker,Cl,2023,9
9248,9284,FR,UK,2023-09-20 18:58:07,Evening,Champions League,Marwan Berreni,Ldc,Real Madrid,Lille \u2013 Olimpija Ljubljana,Lens,Serge Gainsbourg,Guillaume Canet,Galatasaray,Ariane Lavrilleux,Bayern,New York City,Italie-Uruguay rugby,Bayern Munich,OM,Charles III,AC Milan \u2013 Newcastle,Manchester City,Lazio \u2013 Atlético Madrid,Taylor Swift,2023,9
9249,9285,NL,UK,2023-09-20 18:58:07,Evening,Erwin Olaf,Europa League,Zorgtoeslag,PSV Champions League,Algemene Politieke Beschouwingen,Feyenoord,Champions League,Feyenoord - Celtic,Barcelona,Zorgtoeslag 2024,Eise Eisinga,UEFA Champions League,Arbeidskorting,ADO,FC Groningen,Psv arsenal,FNV,De Graafschap,ADO Den Haag,Jumbo-Visma,2023,9
9250,9286,IT,UK,2023-09-20 18:58:07,Evening,Real Madrid,Mia Martini,Europa League,Benedetta Mazzini,Love,Simeone Diego,Fiorella Mannoia,New York City,Kenneth Eugene Smith,Perisic,Leao,Mina,Tenet,Carolina Marconi,Equinozio d'autunno,Uccio De Santis,Galatasaray,Cesena Ancona,Shakhtar Donetsk,Piaggio,2023,9
9251,9287,AUS,UK,2023-09-20 18:58:07,Evening,Melbourne,Taylor Swift,From the vault,Love,Sheep,Wednesday,New York City,Golf club,New Zealand earthquake,Man City,Sydney,Azerbaijan,Psg vs Dortmund,Endometriosis,Al Nassr,New York,Los Angeles,PSG,Barcelona,Coles Bay,2023,9
9253,9289,US,UK,2023-09-21 08:05:02,Morning,Champions League,Real Madrid,Alan Williams Bears,Inter Miami,Arsenal,Cam Akers,Donald Trump,Mls,American Horror Story,Kim Jong un,Tory Lanez,Cassidy Hutchinson,Justin Fields,Noah Kahan,Merrick Garland,Kraft cheese recall,Buddy Teevens,Crossword Puzzle,Fed meeting,Free Covid tests,2023,9
9254,9290,UK,UK,2023-09-21 08:05:02,Morning,Inter Miami,Sunderland AFC,Champions League,Arsenal,EA FC Web App,Real Madrid,Leeds United,Sky,Norwich City vs Leicester City,England vs Ireland,Blackburn Rovers vs Sunderland,Love,Wednesday,Sheep,New York City,Golf Club,Lazio,Galatasaray,Rishi Sunak,Alex Beresford,2023,9
9256,9292,DE,UK,2023-09-21 08:05:02,Morning,Champions League,Real Madrid gegen Union Berlin,Galatasaray,Sahra Wagenknecht,Gigaset,Führerschein,Fed,Schönbohm,Stephen Gould,Nagelsmann,BVB,RB Leipzig,Barcelona,CDU,Aserbaidschan Armenien,iOS 17 probleme,Champions League,Roger Whittaker,Cl,Weltkindertag,2023,9
